Latitude,Longitude,Elevation
44.29480000,-80.2121700,483.0
44.29553000,-80.2125500,486.0
44.29618000,-80.2126600,485.0
44.29682000,-80.2127700,488.0
44.29697000,-80.2120800,486.0
44.29712000,-80.2114000,482.0
44.29726000,-80.2107100,482.0
44.29741000,-80.2100300,483.0
44.29756000,-80.2093400,484.0
44.29773000,-80.2087200,484.0
44.29790000,-80.2081000,483.0
44.29807000,-80.2074800,487.0
44.29825000,-80.2068600,488.0
44.29842000,-80.2062400,488.0
44.29859000,-80.2056200,487.0
44.29876000,-80.2050000,488.0
44.29888000,-80.2043300,489.0
44.29901000,-80.2036500,493.0
44.29913000,-80.2029700,493.0
44.29925000,-80.2023000,493.0
44.29949000,-80.2017200,494.0
44.29972000,-80.2011400,498.0
44.29996000,-80.2005600,498.0
44.30020000,-80.1999800,491.0
44.30043000,-80.1991500,484.0
44.30066000,-80.1983100,482.0
44.30104000,-80.1977900,484.0
44.30142000,-80.1972800,483.0
44.30180000,-80.1967600,484.0
44.30223000,-80.1962300,486.0
44.30266000,-80.1957000,486.0
44.30309000,-80.1951700,487.0
44.30339000,-80.1946700,485.0
44.30369000,-80.1941700,480.0
44.30399000,-80.1936600,482.0
44.30429000,-80.1931600,481.0
44.30484000,-80.1925100,479.0
44.30536000,-80.1924900,483.0
44.30588000,-80.1924700,487.0
44.30655000,-80.1925200,490.0
44.30721000,-80.1925600,488.0
44.30769000,-80.1927300,485.0
44.30817000,-80.1929000,481.0
44.30865000,-80.1930700,483.0
44.30913000,-80.1932400,483.0
44.30961000,-80.1934200,483.0
44.31008000,-80.1935900,482.0
44.31056000,-80.1937600,483.0
44.31104000,-80.1939300,486.0
44.31152000,-80.1941000,488.0
44.31200000,-80.1942700,489.0
44.31236000,-80.1937200,483.0
44.31287000,-80.1938200,485.0
44.31338000,-80.1939100,486.0
44.31413000,-80.1938400,486.0
44.31461000,-80.1935200,488.0
44.31505000,-80.1935400,487.0
44.31505000,-80.1938400,489.0
44.31545000,-80.1942300,488.0
44.31545000,-80.1944200,490.0
44.31571000,-80.1948500,488.0
44.31573000,-80.1950900,489.0
44.31605000,-80.1953000,490.0
44.31663000,-80.1958600,493.0
44.31717000,-80.1956500,495.0
44.31706000,-80.1952800,492.0
44.31705000,-80.1948500,494.0
44.31679000,-80.1944900,494.0
44.31648000,-80.1938700,496.0
44.31617000,-80.1932600,493.0
44.31651000,-80.1932400,499.0
44.31669000,-80.1930500,498.0
44.31717000,-80.1931400,500.0
44.31752000,-80.1930100,500.0
44.31781000,-80.1931600,501.0
44.31815000,-80.1935400,501.0
44.31864000,-80.1937600,498.0
44.31912000,-80.1939800,496.0
44.31961000,-80.1942000,494.0
44.31983000,-80.1945300,492.0
44.31983000,-80.1952600,493.0
44.32008000,-80.1957800,486.0
44.32046000,-80.1959000,480.0
44.32054000,-80.1959100,479.0
44.32083000,-80.1959800,474.0
44.32148000,-80.1955700,466.0
44.32181000,-80.1955700,463.0
44.32184000,-80.1957300,463.0
44.32217000,-80.1958400,464.0
44.32229000,-80.1958200,464.0
44.32243000,-80.1958100,464.0
44.32247000,-80.1959500,465.0
44.32244000,-80.1962000,465.0
44.32250000,-80.1964100,465.0
44.32250000,-80.1971100,466.0
44.32221000,-80.1978100,470.0
44.32235000,-80.1985600,467.0
44.32236000,-80.1988300,465.0
44.32204000,-80.1991400,464.0
44.32171000,-80.1992400,467.0
44.32122000,-80.1995100,475.0
44.32122000,-80.2002900,475.0
44.32125000,-80.2005600,477.0
44.32141000,-80.2008900,478.0
44.32212000,-80.2013900,475.0
44.32198000,-80.2020400,481.0
44.32184000,-80.2026900,488.0
44.32170000,-80.2033400,489.0
44.32156000,-80.2039900,490.0
44.32143000,-80.2046400,491.0
44.32129000,-80.2052900,492.0
44.32115000,-80.2059400,492.0
44.32101000,-80.2065900,491.0
44.32087000,-80.2072400,492.0
44.32073000,-80.2078900,493.0
44.32058000,-80.2086100,491.0
44.32044000,-80.2093400,492.0
44.32029000,-80.2100600,491.0
44.32077000,-80.2101800,490.0
44.32125000,-80.2102900,490.0
44.32173000,-80.2104100,492.0
44.32221000,-80.2105300,490.0
44.32269000,-80.2106500,487.0
44.32318000,-80.2107600,483.0
44.32366000,-80.2108800,473.0
44.32414000,-80.2110000,469.0
44.32462000,-80.2111200,466.0
44.32510000,-80.2112300,467.0
44.32558000,-80.2113500,468.0
44.32605000,-80.2114500,469.0
44.32652000,-80.2115600,470.0
44.32699000,-80.2116600,472.0
44.32746000,-80.2117700,474.0
44.32793000,-80.2118700,473.0
44.32843000,-80.2119800,472.0
44.32892000,-80.2121000,473.0
44.32942000,-80.2122100,476.0
44.32958000,-80.2123400,478.0
44.32945000,-80.2122600,477.0
44.32950000,-80.2122400,477.0
44.32957000,-80.2122400,477.0
44.32964000,-80.2122400,478.0
44.32971000,-80.2122500,478.0
44.32980000,-80.2122600,479.0
44.32989000,-80.2122900,479.0
44.32996000,-80.2123000,479.0
44.33003000,-80.2123200,479.0
44.33010000,-80.2123500,479.0
44.33016000,-80.2123600,480.0
44.33025000,-80.2123800,480.0
44.33029000,-80.2124000,480.0
44.33038000,-80.2124300,481.0
44.33043000,-80.2124400,481.0
44.33049000,-80.2124400,482.0
44.33054000,-80.2124700,482.0
44.33061000,-80.2125000,483.0
44.33068000,-80.2125300,484.0
44.33093000,-80.2125500,487.0
44.33100000,-80.2125700,488.0
44.33104000,-80.2125800,488.0
44.33121000,-80.2126100,491.0
44.33128000,-80.2126300,493.0
44.33139000,-80.2126400,495.0
44.33147000,-80.2126700,496.0
44.33154000,-80.2127000,498.0
44.33162000,-80.2127300,499.0
44.33173000,-80.2127400,501.0
44.33179000,-80.2127600,501.0
44.33185000,-80.2127700,502.0
44.33190000,-80.2127800,502.0
44.33227000,-80.2128000,504.0
44.33233000,-80.2127900,504.0
44.33267000,-80.2127900,503.0
44.33272000,-80.2127900,503.0
44.33282000,-80.2127900,502.0
44.33287000,-80.2127900,500.0
44.33295000,-80.2127900,499.0
44.33302000,-80.2128100,497.0
44.33311000,-80.2128000,496.0
44.33317000,-80.2128200,495.0
44.33322000,-80.2128500,494.0
44.33325000,-80.2129600,494.0
44.33325000,-80.2130900,495.0
44.33323000,-80.2131600,496.0
44.33321000,-80.2132200,497.0
44.33318000,-80.2132900,499.0
44.33316000,-80.2134200,500.0
44.33314000,-80.2135100,501.0
44.33311000,-80.2136100,502.0
44.33313000,-80.2136900,502.0
44.33316000,-80.2137400,502.0
44.33323000,-80.2138200,502.0
44.33326000,-80.2138700,502.0
44.33331000,-80.2139300,502.0
44.33337000,-80.2140000,501.0
44.33341000,-80.2140600,501.0
44.33345000,-80.2141100,500.0
44.33349000,-80.2141700,500.0
44.33359000,-80.2142200,499.0
44.33368000,-80.2142500,498.0
44.33375000,-80.2142800,497.0
44.33381000,-80.2143300,497.0
44.33388000,-80.2143800,496.0
44.33394000,-80.2144200,496.0
44.33398000,-80.2144800,496.0
44.33403000,-80.2145400,496.0
44.33408000,-80.2145900,496.0
44.33416000,-80.2146100,496.0
44.33423000,-80.2146400,496.0
44.33443000,-80.2146600,495.0
44.33448000,-80.2146500,495.0
44.33457000,-80.2146600,495.0
44.33462000,-80.2146500,495.0
44.33468000,-80.2146500,495.0
44.33473000,-80.2146300,495.0
44.33480000,-80.2146000,495.0
44.33486000,-80.2145600,494.0
44.33501000,-80.2145700,494.0
44.33507000,-80.2145500,494.0
44.33513000,-80.2145400,494.0
44.33533000,-80.2145600,493.0
44.33540000,-80.2145700,492.0
44.33546000,-80.2145900,492.0
44.33561000,-80.2146100,490.0
44.33567000,-80.2146300,490.0
44.33573000,-80.2146400,490.0
44.33591000,-80.2146700,489.0
44.33598000,-80.2146900,489.0
44.33602000,-80.2147100,489.0
44.33609000,-80.2147400,490.0
44.33616000,-80.2147800,490.0
44.33621000,-80.2148000,490.0
44.33625000,-80.2148200,490.0
44.33629000,-80.2148700,490.0
44.33631000,-80.2149600,490.0
44.33632000,-80.2150200,490.0
44.33634000,-80.2152000,491.0
44.33636000,-80.2152900,491.0
44.33637000,-80.2153800,491.0
44.33638000,-80.2155200,491.0
44.33639000,-80.2156000,492.0
44.33641000,-80.2156800,492.0
44.33644000,-80.2157500,492.0
44.33646000,-80.2158100,492.0
44.33648000,-80.2159000,492.0
44.33650000,-80.2159800,493.0
44.33653000,-80.2160600,493.0
44.33657000,-80.2161300,493.0
44.33662000,-80.2161600,493.0
44.33666000,-80.2162200,493.0
44.33671000,-80.2162800,494.0
44.33676000,-80.2163100,494.0
44.33682000,-80.2164300,495.0
44.33683000,-80.2165000,495.0
44.33685000,-80.2165600,495.0
44.33686000,-80.2166300,495.0
44.33687000,-80.2167400,496.0
44.33687000,-80.2168300,496.0
44.33688000,-80.2169200,496.0
44.33687000,-80.2169900,497.0
44.33688000,-80.2171300,497.0
44.33689000,-80.2172300,497.0
44.33694000,-80.2173900,497.0
44.33698000,-80.2174300,496.0
44.33704000,-80.2174700,496.0
44.33710000,-80.2174800,496.0
44.33718000,-80.2175100,496.0
44.33729000,-80.2175200,495.0
44.33734000,-80.2175200,495.0
44.33740000,-80.2175200,494.0
44.33746000,-80.2175200,494.0
44.33751000,-80.2175200,493.0
44.33759000,-80.2175100,493.0
44.33764000,-80.2174900,492.0
44.33771000,-80.2174900,491.0
44.33777000,-80.2174900,491.0
44.33784000,-80.2174900,490.0
44.33791000,-80.2174800,490.0
44.33793000,-80.2176700,491.0
44.33792000,-80.2177400,491.0
44.33792000,-80.2178500,491.0
44.33790000,-80.2179200,491.0
44.33785000,-80.2179500,491.0
44.33784000,-80.2180300,491.0
44.33781000,-80.2181100,492.0
44.33778000,-80.2181900,492.0
44.33774000,-80.2182700,492.0
44.33770000,-80.2183300,492.0
44.33765000,-80.2183900,492.0
44.33762000,-80.2184600,493.0
44.33759000,-80.2185700,493.0
44.33755000,-80.2186400,493.0
44.33752000,-80.2187000,493.0
44.33747000,-80.2188000,493.0
44.33745000,-80.2188900,494.0
44.33743000,-80.2189700,494.0
44.33742000,-80.2190700,495.0
44.33741000,-80.2193200,496.0
44.33740000,-80.2193900,497.0
44.33740000,-80.2194800,498.0
44.33737000,-80.2195600,498.0
44.33735000,-80.2196300,498.0
44.33732000,-80.2197400,499.0
44.33731000,-80.2198200,499.0
44.33729000,-80.2199200,499.0
44.33728000,-80.2200400,500.0
44.33727000,-80.2201100,500.0
44.33726000,-80.2202200,500.0
44.33724000,-80.2202800,501.0
44.33723000,-80.2204200,501.0
44.33722000,-80.2204900,501.0
44.33720000,-80.2205900,502.0
44.33719000,-80.2208800,503.0
44.33720000,-80.2209900,503.0
44.33721000,-80.2210800,503.0
44.33724000,-80.2211600,504.0
44.33727000,-80.2212600,504.0
44.33729000,-80.2213600,504.0
44.33730000,-80.2214600,504.0
44.33730000,-80.2215600,504.0
44.33729000,-80.2216600,504.0
44.33728000,-80.2217600,503.0
44.33726000,-80.2221600,502.0
44.33724000,-80.2222400,502.0
44.33723000,-80.2223400,502.0
44.33724000,-80.2224300,502.0
44.33728000,-80.2225000,501.0
44.33731000,-80.2225600,501.0
44.33736000,-80.2226000,500.0
44.33741000,-80.2226900,500.0
44.33742000,-80.2228000,499.0
44.33743000,-80.2229300,498.0
44.33743000,-80.2230700,496.0
44.33741000,-80.2232100,496.0
44.33738000,-80.2233300,495.0
44.33736000,-80.2234000,495.0
44.33733000,-80.2234900,495.0
44.33730000,-80.2235500,496.0
44.33727000,-80.2236100,496.0
44.33726000,-80.2237200,496.0
44.33723000,-80.2238300,496.0
44.33721000,-80.2239200,497.0
44.33719000,-80.2240300,497.0
44.33717000,-80.2241800,497.0
44.33715000,-80.2242900,497.0
44.33714000,-80.2243500,497.0
44.33711000,-80.2244300,497.0
44.33709000,-80.2245400,497.0
44.33709000,-80.2246100,497.0
44.33707000,-80.2246700,497.0
44.33706000,-80.2247600,497.0
44.33704000,-80.2248600,497.0
44.33702000,-80.2249900,497.0
44.33701000,-80.2250600,497.0
44.33700000,-80.2251400,498.0
44.33699000,-80.2252100,498.0
44.33698000,-80.2254200,499.0
44.33696000,-80.2255200,499.0
44.33694000,-80.2255800,500.0
44.33692000,-80.2256800,500.0
44.33690000,-80.2257700,500.0
44.33688000,-80.2258400,500.0
44.33686000,-80.2259100,500.0
44.33685000,-80.2259800,500.0
44.33683000,-80.2261100,501.0
44.33680000,-80.2262200,501.0
44.33677000,-80.2263000,501.0
44.33675000,-80.2264100,501.0
44.33673000,-80.2264900,501.0
44.33672000,-80.2266200,501.0
44.33670000,-80.2269000,501.0
44.33670000,-80.2270600,501.0
44.33670000,-80.2271300,501.0
44.33671000,-80.2272000,501.0
44.33673000,-80.2272800,501.0
44.33678000,-80.2273500,501.0
44.33684000,-80.2274000,501.0
44.33690000,-80.2274600,501.0
44.33696000,-80.2275100,500.0
44.33701000,-80.2275800,500.0
44.33707000,-80.2276400,500.0
44.33713000,-80.2277100,500.0
44.33718000,-80.2277500,500.0
44.33724000,-80.2278300,500.0
44.33728000,-80.2278800,500.0
44.33732000,-80.2279400,500.0
44.33738000,-80.2280000,500.0
44.33743000,-80.2280600,501.0
44.33747000,-80.2281300,501.0
44.33752000,-80.2281900,501.0
44.33756000,-80.2282500,501.0
44.33761000,-80.2282500,501.0
44.33767000,-80.2282300,501.0
44.33772000,-80.2281700,501.0
44.33777000,-80.2281000,501.0
44.33780000,-80.2280700,501.0
44.33786000,-80.2279800,501.0
44.33790000,-80.2279100,501.0
44.33795000,-80.2278400,501.0
44.33799000,-80.2277700,501.0
44.33802000,-80.2276900,501.0
44.33803000,-80.2274100,502.0
44.33805000,-80.2273000,502.0
44.33808000,-80.2271800,503.0
44.33810000,-80.2271100,503.0
44.33812000,-80.2270100,503.0
44.33814000,-80.2268800,502.0
44.33815000,-80.2267900,502.0
44.33817000,-80.2266800,501.0
44.33817000,-80.2266200,501.0
44.33818000,-80.2265300,501.0
44.33822000,-80.2264600,501.0
44.33827000,-80.2263800,500.0
44.33830000,-80.2263000,500.0
44.33834000,-80.2262300,500.0
44.33837000,-80.2261600,500.0
44.33840000,-80.2260400,500.0
44.33842000,-80.2259500,500.0
44.33844000,-80.2257100,500.0
44.33844000,-80.2256400,500.0
44.33843000,-80.2255500,500.0
44.33840000,-80.2254900,499.0
44.33837000,-80.2254400,499.0
44.33834000,-80.2253700,498.0
44.33831000,-80.2253100,497.0
44.33831000,-80.2252100,497.0
44.33830000,-80.2251300,497.0
44.33829000,-80.2250100,496.0
44.33829000,-80.2249000,496.0
44.33829000,-80.2248200,496.0
44.33833000,-80.2247300,496.0
44.33837000,-80.2246500,496.0
44.33842000,-80.2245900,496.0
44.33846000,-80.2245100,497.0
44.33847000,-80.2244400,496.0
44.33851000,-80.2243800,496.0
44.33854000,-80.2242900,496.0
44.33857000,-80.2242300,496.0
44.33861000,-80.2241900,496.0
44.33865000,-80.2241400,496.0
44.33869000,-80.2241000,497.0
44.33875000,-80.2240700,498.0
44.33882000,-80.2240500,499.0
44.33887000,-80.2240100,499.0
44.33890000,-80.2239400,499.0
44.33892000,-80.2238600,499.0
44.33896000,-80.2237800,499.0
44.33900000,-80.2237200,499.0
44.33904000,-80.2235400,497.0
44.33906000,-80.2234600,497.0
44.33910000,-80.2234100,497.0
44.33913000,-80.2233200,497.0
44.33917000,-80.2232600,497.0
44.33921000,-80.2232000,497.0
44.33924000,-80.2231300,497.0
44.33928000,-80.2230700,497.0
44.33931000,-80.2230100,497.0
44.33933000,-80.2229500,497.0
44.33937000,-80.2228800,497.0
44.33942000,-80.2228000,496.0
44.33947000,-80.2227500,497.0
44.33953000,-80.2226900,497.0
44.33956000,-80.2226300,497.0
44.33959000,-80.2225600,496.0
44.33965000,-80.2225100,496.0
44.33970000,-80.2224700,496.0
44.33974000,-80.2224000,497.0
44.33978000,-80.2223400,498.0
44.33981000,-80.2222800,498.0
44.33982000,-80.2220800,498.0
44.33983000,-80.2219800,498.0
44.33985000,-80.2219000,498.0
44.33988000,-80.2218400,498.0
44.33991000,-80.2217600,498.0
44.33993000,-80.2216900,498.0
44.33996000,-80.2216000,498.0
44.33998000,-80.2215300,498.0
44.34000000,-80.2213700,497.0
44.34004000,-80.2213100,498.0
44.34009000,-80.2213000,499.0
44.34015000,-80.2212300,500.0
44.34019000,-80.2211800,501.0
44.34024000,-80.2211300,502.0
44.34026000,-80.2210700,502.0
44.34029000,-80.2210100,502.0
44.34031000,-80.2209400,501.0
44.34034000,-80.2207900,500.0
44.34036000,-80.2207000,499.0
44.34038000,-80.2206100,499.0
44.34040000,-80.2205500,498.0
44.34045000,-80.2205000,499.0
44.34049000,-80.2204500,499.0
44.34053000,-80.2204000,499.0
44.34060000,-80.2203400,500.0
44.34065000,-80.2203000,500.0
44.34068000,-80.2202300,500.0
44.34071000,-80.2201200,500.0
44.34072000,-80.2200500,500.0
44.34074000,-80.2199900,500.0
44.34075000,-80.2199100,500.0
44.34075000,-80.2198400,500.0
44.34076000,-80.2197300,499.0
44.34075000,-80.2196700,499.0
44.34078000,-80.2196000,499.0
44.34084000,-80.2195300,499.0
44.34090000,-80.2194600,499.0
44.34094000,-80.2193400,499.0
44.34096000,-80.2192800,499.0
44.34098000,-80.2188900,498.0
44.34098000,-80.2188200,498.0
44.34098000,-80.2187500,497.0
44.34099000,-80.2186700,497.0
44.34100000,-80.2185800,497.0
44.34099000,-80.2185200,497.0
44.34100000,-80.2183900,497.0
44.34100000,-80.2183100,497.0
44.34098000,-80.2182400,497.0
44.34092000,-80.2181600,496.0
44.34088000,-80.2180700,495.0
44.34084000,-80.2180100,495.0
44.34078000,-80.2179200,494.0
44.34077000,-80.2177400,494.0
44.34075000,-80.2176700,493.0
44.34073000,-80.2176000,493.0
44.34071000,-80.2175200,493.0
44.34069000,-80.2174300,493.0
44.34069000,-80.2173500,493.0
44.34069000,-80.2172800,493.0
44.34070000,-80.2171900,493.0
44.34073000,-80.2171200,493.0
44.34077000,-80.2170700,494.0
44.34080000,-80.2170000,494.0
44.34082000,-80.2169400,494.0
44.34086000,-80.2168600,495.0
44.34090000,-80.2168100,495.0
44.34094000,-80.2167500,496.0
44.34100000,-80.2167200,497.0
44.34104000,-80.2166800,497.0
44.34108000,-80.2166100,498.0
44.34110000,-80.2165500,498.0
44.34111000,-80.2164900,498.0
44.34112000,-80.2162800,497.0
44.34114000,-80.2161900,497.0
44.34121000,-80.2161100,497.0
44.34127000,-80.2160400,498.0
44.34129000,-80.2159800,498.0
44.34131000,-80.2159200,498.0
44.34133000,-80.2156800,498.0
44.34139000,-80.2156100,499.0
